population,fit,lwr,upr
2524e3,20.080579357160282,17.982159494827624,22.17899921949294
2525e3,20.088267347962752,17.989820911312865,22.18671378461264
2526e3,20.09595533876522,17.99748231712501,22.19442836040543
2527e3,20.10364332956769,18.005143712264466,22.20214294687091
2528e3,20.11133132037016,18.01280509673164,22.209857544008678
2529e3,20.11901931117263,18.020466470526934,22.217572151818324
253e4,20.1267073019751,18.028127833650757,22.22528677029944
2531e3,20.13439529277757,18.035789186103518,22.23300139945162
2532e3,20.14208328358004,18.043450527885614,22.240716039274464
2533e3,20.14977127438251,18.05111185899746,22.24843068976756
2534e3,20.15745926518498,18.05877317943946,22.2561453509305
2535e3,20.16514725598745,18.06643448921202,22.263860022762877
2536e3,20.17283524678992,18.074095788315546,22.271574705264293
2537e3,20.18052323759239,18.08175707675045,22.27928939843433
2538e3,20.18821122839486,18.089418354517132,22.287004102272586
2539e3,20.19589921919733,18.097079621616007,22.29471881677865
254e4,20.2035872099998,18.104740878047476,22.302433541952123
2541e3,20.21127520080227,18.11240212381195,22.31014827779259
2542e3,20.21896319160474,18.120063358909835,22.317863024299644
2543e3,20.22665118240721,18.127724583341543,22.325577781472877
2544e3,20.23433917320968,18.135385797107475,22.333292549311885
2545e3,20.24202716401215,18.143047000208046,22.341007327816254
2546e3,20.24971515481462,18.15070819264366,22.34872211698558
2547e3,20.25740314561709,18.15836937441473,22.35643691681945
2548e3,20.26509113641956,18.166030545521657,22.364151727317463
2549e3,20.27277912722203,18.173691705964856,22.371866548479204
255e4,20.2804671180245,18.181352855744734,22.379581380304266
2551e3,20.28815510882697,18.189013994861703,22.387296222792237
2552e3,20.29584309962944,18.196675123316165,22.395011075942715
2553e3,20.30353109043191,18.20433624110854,22.402725939755282
2554e3,20.31121908123438,18.211997348239226,22.410440814229535
2555e3,20.31890707203685,18.21965844470864,22.418155699365062
2556e3,20.32659506283932,18.22731953051719,22.425870595161452
2557e3,20.33428305364179,18.234980605665285,22.433585501618296
2558e3,20.34197104444426,18.242641670153333,22.44130041873519
2559e3,20.349659035246727,18.250302723981747,22.449015346511707
256e4,20.357347026049197,18.25796376715094,22.456730284947454
2561e3,20.365035016851667,18.265624799661317,22.464445234042017
2562e3,20.372723007654137,18.273285821513294,22.47216019379498
2563e3,20.380410998456608,18.280946832707276,22.47987516420594
2564e3,20.388098989259078,18.28860783324368,22.487590145274474
2565e3,20.395786980061548,18.29626882312291,22.495305137000184
2566e3,20.403474970864018,18.303929802345387,22.50302013938265
2567e3,20.411162961666488,18.31159077091151,22.510735152421464
2568e3,20.418850952468958,18.3192517288217,22.518450176116215
2569e3,20.426538943271428,18.326912676076365,22.52616521046649
257e4,20.434226934073898,18.334573612675918,22.53388025547188
2571e3,20.441914924876368,18.342234538620765,22.54159531113197
2572e3,20.449602915678838,18.34989545391133,22.549310377446346
2573e3,20.457290906481308,18.357556358548013,22.557025454414603
2574e3,20.46497889728378,18.36521725253123,22.564740542036326
2575e3,20.47266688808625,18.3728781358614,22.572455640311098
2576e3,20.48035487888872,18.38053900853893,22.58017074923851
2577e3,20.48804286969119,18.38819987056423,22.587885868818148
2578e3,20.49573086049366,18.395860721937716,22.5956009990496
2579e3,20.50341885129613,18.4035215626598,22.603316139932456
258e4,20.5111068420986,18.4111823927309,22.611031291466297
2581e3,20.51879483290107,18.418843212151423,22.618746453650715
2582e3,20.52648282370354,18.426504020921787,22.62646162648529
2583e3,20.53417081450601,18.4341648190424,22.634176809969617
2584e3,20.54185880530848,18.44182560651368,22.641892004103276
2585e3,20.54954679611095,18.44948638333604,22.649607208885858
2586e3,20.55723478691342,18.457147149509897,22.65732242431694
2587e3,20.56492277771589,18.46480790503566,22.66503765039612
2588e3,20.57261076851836,18.472468649913743,22.672752887122975
2589e3,20.58029875932083,18.480129384144565,22.680468134497094
259e4,20.5879867501233,18.487790107728536,22.688183392518063
2591e3,20.59567474092577,18.495450820666075,22.695898661185463
2592e3,20.60336273172824,18.503111522957592,22.703613940498887
2593e3,20.611050722530706,18.510772214603506,22.711329230457906
2594e3,20.618738713333176,18.518432895604228,22.719044531062124
2595e3,20.626426704135646,18.52609356596018,22.72675984231111
2596e3,20.634114694938116,18.533754225671775,22.734475164204458
2597e3,20.641802685740586,18.541414874739424,22.74219049674175
2598e3,20.649490676543056,18.549075513163547,22.749905839922565
2599e3,20.657178667345526,18.556736140944558,22.757621193746495
26e5,20.664866658147997,18.56439675808287,22.76533655821312
2601e3,20.672554648950467,18.572057364578907,22.773051933322026
2602e3,20.680242639752937,18.57971796043308,22.780767319072794
2603e3,20.687930630555407,18.587378545645805,22.78848271546501
2604e3,20.695618621357877,18.5950391202175,22.796198122498254
2605e3,20.703306612160347,18.602699684148583,22.80391354017211
2606e3,20.710994602962817,18.610360237439465,22.81162896848617
2607e3,20.718682593765287,18.618020780090568,22.819344407440006
2608e3,20.726370584567757,18.62568131210231,22.827059857033206
2609e3,20.734058575370227,18.633341833475104,22.83477531726535
261e4,20.741746566172697,18.64100234420937,22.842490788136026
2611e3,20.749434556975167,18.648662844305527,22.850206269644808
2612e3,20.757122547777637,18.65632333376399,22.857921761791285
2613e3,20.764810538580107,18.663983812585176,22.86563726457504
2614e3,20.772498529382577,18.671644280769502,22.873352777995652
2615e3,20.780186520185048,18.67930473831739,22.881068302052704
2616e3,20.787874510987518,18.686965185229262,22.888783836745773
2617e3,20.795562501789988,18.694625621505523,22.896499382074452
2618e3,20.803250492592458,18.702286047146604,22.90421493803831
2619e3,20.810938483394928,18.709946462152917,22.91193050463694
262e4,20.818626474197398,18.717606866524886,22.91964608186991
2621e3,20.826314464999868,18.72526726026292,22.927361669736815
2622e3,20.834002455802338,18.73292764336745,22.935077268237226
2623e3,20.841690446604808,18.740588015838888,22.942792877370728
2624e3,20.849378437407278,18.748248377677655,22.9505084971369
2625e3,20.857066428209748,18.755908728884172,22.958224127535324
2626e3,20.864754419012215,18.763569069458853,22.965939768565576
2627e3,20.872442409814685,18.771229399402124,22.973655420227246
2628e3,20.880130400617155,18.778889718714403,22.981371082519907
2629e3,20.887818391419625,18.78655002739611,22.98908675544314
263e4,20.895506382222095,18.794210325447665,22.996802438996525
2631e3,20.903194373024565,18.801870612869486,23.004518133179644
2632e3,20.910882363827035,18.809530889662,23.01223383799207
2633e3,20.918570354629505,18.81719115582562,23.019949553433392
2634e3,20.926258345431975,18.82485141136077,23.027665279503182
2635e3,20.933946336234445,18.83251165626787,23.035381016201022
2636e3,20.941634327036915,18.84017189054734,23.043096763526492
2637e3,20.949322317839385,18.847832114199605,23.050812521479166
2638e3,20.957010308641856,18.855492327225083,23.05852829005863
2639e3,20.964698299444326,18.863152529624195,23.066244069264457
264e4,20.972386290246796,18.870812721397364,23.073959859096227
2641e3,20.980074281049266,18.878472902545013,23.081675659553518
2642e3,20.987762271851736,18.886133073067562,23.08939147063591
2643e3,20.995450262654206,18.893793232965432,23.09710729234298
2644e3,21.003138253456676,18.901453382239048,23.104823124674304
2645e3,21.010826244259146,18.90911352088883,23.11253896762946
2646e3,21.018514235061616,18.9167736489152,23.120254821208032
2647e3,21.026202225864086,18.924433766318582,23.12797068540959
2648e3,21.033890216666556,18.932093873099397,23.135686560233715
2649e3,21.041578207469026,18.93975396925807,23.143402445679982
265e4,21.049266198271496,18.947414054795022,23.15111834174797
2651e3,21.056954189073966,18.955074129710678,23.158834248437255
2652e3,21.064642179876437,18.96273419400546,23.166550165747413
2653e3,21.072330170678907,18.97039424767979,23.174266093678025
2654e3,21.080018161481377,18.978054290734093,23.18198203222866
2655e3,21.087706152283847,18.985714323168793,23.1896979813989
2656e3,21.095394143086317,18.99337434498431,23.197413941188323
2657e3,21.103082133888787,19.001034356181073,23.2051299115965
2658e3,21.110770124691257,19.008694356759506,23.212845892623008
2659e3,21.118458115493723,19.016354346720025,23.220561884267422
266e4,21.126146106296193,19.024014326063064,23.228277886529323
2661e3,21.133834097098664,19.031674294789042,23.235993899408285
2662e3,21.141522087901134,19.03933425289839,23.24370992290388
2663e3,21.149210078703604,19.046994200391527,23.25142595701568
2664e3,21.156898069506074,19.054654137268876,23.25914200174327
2665e3,21.164586060308544,19.062314063530867,23.26685805708622
2666e3,21.172274051111014,19.069973979177924,23.274574123044104
2667e3,21.179962041913484,19.07763388421047,23.282290199616497
2668e3,21.187650032715954,19.085293778628934,23.290006286802974
2669e3,21.195338023518424,19.092953662433736,23.297722384603112
267e4,21.203026014320894,19.100613535625307,23.30543849301648
2671e3,21.210714005123364,19.10827339820407,23.31315461204266
2672e3,21.218401995925834,19.115933250170453,23.320870741681215
2673e3,21.226089986728304,19.12359309152488,23.328586881931727
2674e3,21.233777977530774,19.131252922267777,23.336303032793772
2675e3,21.241465968333245,19.138912742399572,23.344019194266917
2676e3,21.249153959135715,19.14657255192069,23.351735366350738
2677e3,21.256841949938185,19.154232350831563,23.359451549044806
2678e3,21.264529940740655,19.16189213913261,23.3671677423487
2679e3,21.272217931543125,19.16955191682426,23.37488394626199
268e4,21.279905922345595,19.177211683906947,23.382600160784243
2681e3,21.287593913148065,19.184871440381087,23.390316385915042
2682e3,21.295281903950535,19.192531186247116,23.398032621653954
2683e3,21.302969894753005,19.200190921505456,23.405748868000554
2684e3,21.310657885555475,19.20785064615654,23.41346512495441
2685e3,21.318345876357945,19.21551036020079,23.421181392515102
2686e3,21.326033867160415,19.223170063638637,23.428897670682193
2687e3,21.333721857962885,19.23082975647051,23.43661395945526
2688e3,21.341409848765355,19.238489438696835,23.444330258833876
2689e3,21.349097839567825,19.24614911031804,23.45204656881761
269e4,21.356785830370296,19.253808771334555,23.459762889406036
2691e3,21.364473821172766,19.26146842174681,23.467479220598722
2692e3,21.372161811975236,19.269128061555232,23.47519556239524
2693e3,21.379849802777702,19.276787690760244,23.48291191479516
2694e3,21.387537793580172,19.284447309362285,23.49062827779806
2695e3,21.395225784382642,19.292106917361778,23.498344651403507
2696e3,21.402913775185112,19.299766514759156,23.50606103561107
2697e3,21.410601765987582,19.307426101554846,23.51377743042032
2698e3,21.418289756790053,19.315085677749277,23.521493835830828
2699e3,21.425977747592523,19.32274524334288,23.529210251842166
27e5,21.433665738394993,19.330404798336087,23.5369266784539
2701e3,21.441353729197463,19.33806434272932,23.544643115665604
2702e3,21.449041719999933,19.34572387652302,23.552359563476845
2703e3,21.456729710802403,19.353383399717607,23.5600760218872
2704e3,21.464417701604873,19.361042912313522,23.567792490896224
2705e3,21.472105692407343,19.368702414311183,23.575508970503503
2706e3,21.479793683209813,19.376361905711033,23.583225460708594
2707e3,21.487481674012283,19.384021386513492,23.590941961511074
2708e3,21.495169664814753,19.391680856719,23.598658472910508
2709e3,21.502857655617223,19.39934031632798,23.606374994906467
271e4,21.510545646419693,19.406999765340867,23.61409152749852
2711e3,21.518233637222163,19.414659203758095,23.62180807068623
2712e3,21.525921628024633,19.42231863158009,23.629524624469177
2713e3,21.533609618827104,19.42997804880729,23.637241188846918
2714e3,21.541297609629574,19.437637455440118,23.64495776381903
2715e3,21.548985600432044,19.445296851479014,23.652674349385073
2716e3,21.556673591234514,19.452956236924408,23.66039094554462
2717e3,21.564361582036984,19.460615611776728,23.66810755229724
2718e3,21.572049572839454,19.468274976036412,23.675824169642496
2719e3,21.579737563641924,19.47593432970389,23.68354079757996
272e4,21.587425554444394,19.48359367277959,23.691257436109197
2721e3,21.595113545246864,19.491253005263953,23.698974085229775
2722e3,21.602801536049334,19.498912327157406,23.706690744941262
2723e3,21.610489526851804,19.506571638460386,23.714407415243222
2724e3,21.618177517654274,19.51423093917332,23.72212409613523
2725e3,21.625865508456744,19.52189022929665,23.72984078761684
2726e3,21.63355349925921,19.529549508830797,23.737557489687624
2727e3,21.64124149006168,19.537208777776204,23.745274202347158
2728e3,21.64892948086415,19.544868036133305,23.752990925594997
2729e3,21.65661747166662,19.55252728390253,23.76070765943071
273e4,21.66430546246909,19.560186521084315,23.768424403853867
2731e3,21.67199345327156,19.567845747679094,23.77614115886403
2732e3,21.67968144407403,19.5755049636873,23.78385792446076
2733e3,21.6873694348765,19.583164169109367,23.791574700643636
2734e3,21.69505742567897,19.59082336394573,23.799291487412212
2735e3,21.70274541648144,19.598482548196824,23.80700828476606
2736e3,21.71043340728391,19.606141721863082,23.81472509270474
2737e3,21.71812139808638,19.613800884944943,23.82244191122782
2738e3,21.72580938888885,19.621460037442837,23.830158740334866
2739e3,21.733497379691322,19.629119179357204,23.83787558002544
274e4,21.741185370493792,19.636778310688474,23.84559243029911
2741e3,21.748873361296262,19.644437431437087,23.853309291155437
2742e3,21.756561352098732,19.652096541603477,23.861026162593987
2743e3,21.764249342901202,19.659755641188077,23.868743044614327
2744e3,21.771937333703672,19.667414730191325,23.87645993721602
2745e3,21.779625324506142,19.675073808613657,23.884176840398627
2746e3,21.787313315308612,19.68273287645551,23.891893754161714
2747e3,21.795001306111082,19.690391933717322,23.899610678504843
2748e3,21.802689296913552,19.698050980399522,23.907327613427583
2749e3,21.810377287716022,19.705710016502554,23.91504455892949
275e4,21.818065278518493,19.71336904202685,23.922761515010134
2751e3,21.825753269320963,19.721028056972848,23.930478481669077
2752e3,21.833441260123433,19.728687061340988,23.938195458905877
2753e3,21.841129250925903,19.736346055131705,23.9459124467201
2754e3,21.848817241728373,19.74400503834543,23.953629445111314
2755e3,21.856505232530843,19.751664010982612,23.961346454079074
2756e3,21.864193223333313,19.75932297304368,23.969063473622946
